g,0.00,0.00,0.00, ,4.296
a,-0.96,-0.42,9.61, ,4.299
a,-1.00,-0.42,9.65, ,4.303
g,0.00,0.00,0.00, ,4.305
a,-1.00,-0.46,9.65, ,4.308
a,-1.00,-0.42,9.65, ,4.311
g,0.00,0.00,0.00, ,4.314
a,-1.00,-0.46,9.61, ,4.318
a,-0.96,-0.46,9.61, ,4.320
g,0.00,0.00,0.00, ,4.324
a,-0.96,-0.46,9.65, ,4.327
a,-1.00,-0.42,9.65, ,4.329
g,0.00,0.00,0.00, ,4.334
a,-1.00,-0.42,9.65, ,4.337
a,-1.00,-0.46,9.61, ,4.340
g,0.00,0.00,0.00, ,4.344
a,-1.00,-0.42,9.61, ,4.346
a,-1.00,-0.42,9.65, ,4.349
a,-1.00,-0.42,9.65, ,4.353
g,0.00,0.00,0.00, ,4.355
a,-1.00,-0.42,9.65, ,4.358
a,-1.00,-0.46,9.65, ,4.361
g,0.00,0.00,0.00, ,4.364
a,-1.00,-0.46,9.65, ,4.368
a,-1.00,-0.42,9.65, ,4.370
g,0.00,0.00,0.00, ,4.374
a,-1.00,-0.42,9.65, ,4.378
a,-1.00,-0.46,9.61, ,4.380
g,0.00,0.00,0.00, ,4.384
a,-1.00,-0.42,9.65, ,4.388
a,-1.00,-0.46,9.65, ,4.391
g,0.00,0.00,0.00, ,4.395
a,-1.00,-0.46,9.61, ,4.398
a,-1.04,-0.46,9.69, ,4.401
g,0.00,0.00,0.00, ,4.405
a,-0.96,-0.46,9.65, ,4.409
a,-1.00,-0.46,9.65, ,4.411
g,0.00,0.00,0.00, ,4.414
a,-0.96,-0.46,9.65, ,4.418
a,-1.00,-0.46,9.65, ,4.420
g,0.00,0.00,0.00, ,4.425
a,-1.00,-0.42,9.65, ,4.427
a,-1.00,-0.46,9.65, ,4.431
g,0.00,0.00,0.00, ,4.435
a,-0.96,-0.46,9.65, ,4.438
a,-0.96,-0.46,9.58, ,4.441
g,0.00,0.00,0.00, ,4.444
a,-1.00,-0.42,9.61, ,4.448
a,-1.00,-0.46,9.65, ,4.450
g,0.00,0.00,0.00, ,4.454
a,-0.96,-0.46,9.65, ,4.458
a,-1.00,-0.42,9.61, ,4.460
g,0.00,0.00,0.00, ,4.465
a,-0.96,-0.42,9.65, ,4.467
a,-1.00,-0.46,9.65, ,4.470
g,0.00,0.00,0.00, ,4.474
a,-0.96,-0.46,9.61, ,4.477
a,-1.00,-0.42,9.61, ,4.480
a,-1.00,-0.46,9.61, ,4.483
g,0.00,0.00,0.00, ,4.486
a,-1.00,-0.46,9.65, ,4.489
g,0.00,0.00,0.00, ,4.493
a,-0.96,-0.46,9.65, ,4.497
a,-1.00,-0.42,9.65, ,4.500
g,0.00,0.00,0.00, ,4.504
a,-0.96,-0.46,9.61, ,4.507
a,-1.00,-0.42,9.65, ,4.510
g,0.00,0.00,0.00, ,4.514
a,-1.00,-0.42,9.65, ,4.517
a,-1.00,-0.46,9.61, ,4.520
a,-1.00,-0.50,9.61, ,4.524
g,0.00,0.00,0.00, ,4.526
a,-1.00,-0.46,9.65, ,4.529
g,0.00,0.00,0.00, ,4.533
a,-1.00,-0.42,9.69, ,4.537
a,-0.96,-0.46,9.65, ,4.540
a,-1.00,-0.42,9.65, ,4.543
g,0.00,0.00,0.00, ,4.545
a,-1.00,-0.42,9.65, ,4.549
a,-1.00,-0.42,9.65, ,4.552
g,0.00,0.00,0.00, ,4.556
a,-1.00,-0.42,9.65, ,4.559
a,-0.96,-0.46,9.65, ,4.563
g,0.00,0.00,0.00, ,4.565
a,-1.00,-0.46,9.65, ,4.567
a,-1.00,-0.42,9.61, ,4.570
g,0.00,0.00,0.00, ,4.574
a,-1.00,-0.42,9.65, ,4.578
a,-1.00,-0.42,9.61, ,4.580
a,-0.96,-0.42,9.61, ,4.584
g,0.00,0.00,0.00, ,4.586
a,-1.00,-0.46,9.61, ,4.589
g,0.00,0.00,0.00, ,4.594
a,-1.00,-0.42,9.65, ,4.597
a,-0.96,-0.46,9.61, ,4.600
a,-0.96,-0.46,9.58, ,4.603
g,0.00,0.00,0.00, ,4.605
a,-1.00,-0.42,9.65, ,4.609
a,-1.00,-0.42,9.61, ,4.613
g,0.00,0.00,0.00, ,4.617
a,-1.00,-0.42,9.65, ,4.620
a,-1.00,-0.42,9.65, ,4.624
g,0.00,0.00,0.00, ,4.626
a,-0.96,-0.42,9.65, ,4.630
g,0.00,0.00,0.00, ,4.634
a,-1.00,-0.42,9.61, ,4.637
a,-1.04,-0.42,9.61, ,4.640
a,-0.96,-0.42,9.65, ,4.643
g,0.00,0.00,0.00, ,4.646
a,-0.96,-0.46,9.65, ,4.649
a,-1.00,-0.42,9.65, ,4.652
g,0.00,0.00,0.00, ,4.655
a,-1.00,-0.42,9.65, ,4.658
a,-0.96,-0.42,9.65, ,4.661
g,0.00,0.00,0.00, ,4.665
a,-0.96,-0.50,9.61, ,4.669
a,-1.00,-0.46,9.65, ,4.671
g,0.00,0.00,0.00, ,4.675
a,-1.00,-0.42,9.65, ,4.679
a,-1.00,-0.42,9.61, ,4.681
g,0.00,0.00,0.00, ,4.685
a,-1.00,-0.42,9.65, ,4.688
a,-1.00,-0.42,9.61, ,4.691
g,0.00,0.00,0.00, ,4.695
a,-0.96,-0.42,9.65, ,4.698
a,-1.00,-0.50,9.65, ,4.701
g,0.00,0.00,0.00, ,4.704
a,-0.96,-0.42,9.61, ,4.708
a,-1.00,-0.42,9.61, ,4.710
g,0.00,0.00,0.00, ,4.714
a,-1.00,-0.42,9.65, ,4.718
a,-1.00,-0.46,9.61, ,4.721
g,0.00,0.00,0.00, ,4.725
a,-0.96,-0.42,9.65, ,4.727
a,-0.96,-0.46,9.61, ,4.730
g,0.00,0.00,0.00, ,4.734
a,-1.00,-0.42,9.65, ,4.738
a,-1.00,-0.46,9.61, ,4.740
g,0.00,0.00,0.00, ,4.744
a,-1.00,-0.46,9.65, ,4.748
a,-1.00,-0.46,9.65, ,4.750
g,0.00,0.00,0.00, ,4.754
a,-1.00,-0.46,9.65, ,4.758
a,-0.96,-0.46,9.65, ,4.761
g,0.00,0.00,0.00, ,4.765
a,-0.96,-0.46,9.65, ,4.768
a,-1.00,-0.46,9.61, ,4.771
g,0.00,0.00,0.00, ,4.775
a,-1.00,-0.42,9.65, ,4.779
a,-1.00,-0.46,9.61, ,4.781
g,0.00,0.00,0.00, ,4.784
a,-0.96,-0.42,9.65, ,4.787
a,-1.00,-0.42,9.61, ,4.789
a,-1.00,-0.46,9.65, ,4.793
g,0.00,0.00,0.00, ,4.796
a,-0.96,-0.46,9.61, ,4.800
g,0.00,0.00,0.00, ,4.804
a,-0.96,-0.46,9.61, ,4.807
a,-0.96,-0.46,9.58, ,4.810
g,0.00,0.00,0.00, ,4.814
a,-1.00,-0.46,9.65, ,4.818
a,-1.00,-0.46,9.61, ,4.820
a,-1.00,-0.46,9.65, ,4.824
g,0.00,0.00,0.00, ,4.826
a,-0.96,-0.46,9.65, ,4.828
a,-0.96,-0.46,9.61, ,4.831
g,0.00,0.00,0.00, ,4.835
a,-1.00,-0.42,9.61, ,4.839
a,-0.96,-0.46,9.65, ,4.841
a,-1.00,-0.42,9.65, ,4.845
g,0.00,0.00,0.00, ,4.847
a,-0.96,-0.46,9.65, ,4.850
g,0.00,0.00,0.00, ,4.855
a,-1.00,-0.42,9.65, ,4.858
a,-1.00,-0.42,9.65, ,4.861
a,-1.00,-0.46,9.65, ,4.864
g,0.00,0.00,0.00, ,4.867
a,-1.00,-0.42,9.65, ,4.870
g,0.00,0.00,0.00, ,4.874
a,-0.96,-0.46,9.65, ,4.878
a,-1.00,-0.46,9.65, ,4.880
a,-1.00,-0.42,9.61, ,4.884
g,0.00,0.00,0.00, ,4.886
a,-0.96,-0.46,9.65, ,4.890
a,-1.00,-0.42,9.65, ,4.893
g,0.00,0.00,0.00, ,4.895
a,-1.00,-0.46,9.65, ,4.899
a,-0.92,-0.46,9.65, ,4.901
a,-1.00,-0.42,9.61, ,4.905
g,0.00,0.00,0.00, ,4.907
a,-1.00,-0.46,9.61, ,4.911
g,0.00,0.00,0.00, ,4.916
a,-0.96,-0.42,9.65, ,4.919
a,-1.04,-0.42,9.61, ,4.923
g,0.00,0.00,0.00, ,4.925
a,-1.00,-0.46,9.65, ,4.929
a,-1.00,-0.42,9.61, ,4.931
g,0.00,0.00,0.00, ,4.934
a,-1.00,-0.42,9.65, ,4.938
a,-1.00,-0.46,9.61, ,4.940
a,-1.00,-0.46,9.65, ,4.944
g,0.00,0.00,0.00, ,4.946
a,-1.00,-0.46,9.65, ,4.950
g,0.00,0.00,0.00, ,4.954
a,-0.96,-0.46,9.65, ,4.956
a,-1.00,-0.42,9.65, ,4.959
a,-1.00,-0.46,9.61, ,4.962
g,0.00,0.00,0.00, ,4.965
a,-0.96,-0.46,9.65, ,4.967
a,-1.00,-0.42,9.61, ,4.970
g,0.00,0.00,0.00, ,4.974
a,-0.96,-0.46,9.65, ,4.978
a,-0.96,-0.46,9.61, ,4.980
a,-1.00,-0.46,9.65, ,4.984
g,0.00,0.00,0.00, ,4.986
a,-1.00,-0.42,9.61, ,4.989
a,-0.96,-0.46,9.61, ,4.992
g,0.00,0.00,0.00, ,4.995
a,-1.00,-0.46,9.65, ,4.999
a,-1.00,-0.46,9.65, ,5.001
g,0.00,0.00,0.00, ,0.003
a,-1.00,-0.50,9.65, ,0.005
a,-1.00,-0.46,9.61, ,0.008
a,-0.96,-0.42,9.61, ,0.012
g,0.00,0.00,0.00, ,0.014
a,-1.00,-0.42,9.58, ,0.018
a,-1.00,-0.42,9.61, ,0.021
g,0.00,0.00,0.00, ,0.024
a,-1.00,-0.46,9.65, ,0.027
a,-0.96,-0.42,9.61, ,0.031
g,0.00,0.00,0.00, ,0.035
a,-1.00,-0.46,9.61, ,0.038
g,0.00,0.00,0.00, ,0.042
a,-1.00,-0.42,9.61, ,0.045
a,-1.00,-0.42,9.65, ,0.048
a,-1.00,-0.42,9.65, ,0.052
g,0.00,0.00,0.00, ,0.054
a,-0.96,-0.46,9.61, ,0.058
a,-1.00,-0.42,9.65, ,0.060
g,0.00,0.00,0.00, ,0.063
a,-1.00,-0.42,9.65, ,0.067
a,-1.00,-0.46,9.65, ,0.069
g,0.00,0.00,0.00, ,0.074
a,-1.00,-0.46,9.65, ,0.077
a,-1.00,-0.42,9.61, ,0.080
g,0.00,0.00,0.00, ,0.083
a,-1.00,-0.50,9.65, ,0.086
a,-0.96,-0.46,9.69, ,0.089
g,0.00,0.00,0.00, ,0.092
a,-0.96,-0.42,9.69, ,0.096
a,-1.00,-0.46,9.65, ,0.098
g,0.00,0.00,0.00, ,0.102
a,-1.04,-0.42,9.61, ,0.105
a,-1.00,-0.42,9.65, ,0.107
a,-0.96,-0.42,9.65, ,0.110
g,0.00,0.00,0.00, ,0.114
a,-1.04,-0.42,9.65, ,0.118
a,-0.96,-0.46,9.61, ,0.120
g,0.00,0.00,0.00, ,0.123
a,-0.96,-0.46,9.65, ,0.127
a,-0.96,-0.46,9.69, ,0.129
g,0.00,0.00,0.00, ,0.133
a,-0.96,-0.46,9.65, ,0.137
a,-1.00,-0.46,9.61, ,0.140
g,0.00,0.00,0.00, ,0.143
a,-1.00,-0.42,9.61, ,0.146
a,-0.96,-0.46,9.69, ,0.150
g,0.00,0.00,0.00, ,0.154
a,-0.96,-0.46,9.65, ,0.158
a,-0.96,-0.46,9.65, ,0.160
a,-1.00,-0.46,9.61, ,0.164
g,0.00,0.00,0.00, ,0.167
a,-1.00,-0.46,9.65, ,0.170
g,0.00,0.00,0.00, ,0.173
a,-1.00,-0.46,9.65, ,0.177
a,-1.00,-0.42,9.61, ,0.180
g,0.00,0.00,0.00, ,0.183
a,-0.96,-0.42,9.65, ,0.186
a,-0.96,-0.42,9.61, ,0.189
g,0.00,0.00,0.00, ,0.193
a,-0.96,-0.46,9.69, ,0.197
a,-1.00,-0.46,9.61, ,0.199
a,-0.96,-0.46,9.65, ,0.203
g,0.00,0.00,0.00, ,0.205
a,-1.00,-0.46,9.69, ,0.208
g,0.00,0.00,0.00, ,0.212
a,-1.00,-0.42,9.61, ,0.216
a,-0.96,-0.46,9.61, ,0.219
a,-1.00,-0.46,9.65, ,0.222
g,0.00,0.00,0.00, ,0.224
a,-0.96,-0.46,9.65, ,0.228
a,-1.00,-0.46,9.61, ,0.230
g,0.00,0.00,0.00, ,0.233
a,-0.96,-0.42,9.65, ,0.237
a,-0.96,-0.42,9.65, ,0.240
a,-0.96,-0.42,9.65, ,0.243
g,0.00,0.00,0.00, ,0.245
a,-1.00,-0.46,9.65, ,0.249
g,0.00,0.00,0.00, ,0.253
a,-1.00,-0.42,9.61, ,0.257
a,-0.96,-0.46,9.61, ,0.259
a,-1.00,-0.42,9.65, ,0.263
g,0.00,0.00,0.00, ,0.265
a,-1.00,-0.42,9.65, ,0.268
a,-1.00,-0.46,9.65, ,0.272
g,0.00,0.00,0.00, ,0.274
a,-0.96,-0.46,9.65, ,0.278
a,-1.00,-0.46,9.61, ,0.280
g,0.00,0.00,0.00, ,0.284
a,-1.00,-0.46,9.61, ,0.287
a,-1.00,-0.46,9.61, ,0.289
g,0.00,0.00,0.00, ,0.293
a,-0.96,-0.46,9.65, ,0.297
a,-0.96,-0.42,9.61, ,0.300
a,-0.96,-0.42,9.65, ,0.303
g,0.00,0.00,0.00, ,0.305
a,-1.00,-0.46,9.65, ,0.309
g,0.00,0.00,0.00, ,0.313
a,-1.00,-0.46,9.61, ,0.316
a,-1.00,-0.42,9.65, ,0.319
a,-1.00,-0.46,9.61, ,0.323
g,0.00,0.00,0.00, ,0.325
a,-1.00,-0.42,9.65, ,0.328
a,-1.00,-0.46,9.65, ,0.332
g,0.00,0.00,0.00, ,0.334
a,-1.00,-0.42,9.61, ,0.338
a,-1.00,-0.46,9.65, ,0.340
g,0.00,0.00,0.00, ,0.343
a,-1.00,-0.46,9.65, ,0.346
a,-0.96,-0.46,9.65, ,0.348
g,0.00,0.00,0.00, ,0.353
a,-0.96,-0.42,9.69, ,0.356
a,-1.00,-0.46,9.65, ,0.359
a,-1.04,-0.42,9.65, ,0.362
g,0.00,0.00,0.00, ,0.364
a,-1.00,-0.42,9.61, ,0.368
a,-1.00,-0.42,9.61, ,0.370
g,0.00,0.00,0.00, ,0.374
a,-1.00,-0.42,9.61, ,0.377
a,-0.96,-0.46,9.61, ,0.380
g,0.00,0.00,0.00, ,0.384
a,-0.96,-0.42,9.69, ,0.387
a,-0.96,-0.46,9.65, ,0.390
g,0.00,0.00,0.00, ,0.394
a,-1.00,-0.46,9.65, ,0.398
a,-1.00,-0.46,9.61, ,0.400
g,0.00,0.00,0.00, ,0.403
a,-1.00,-0.42,9.69, ,0.407
a,-1.00,-0.42,9.65, ,0.409
g,0.00,0.00,0.00, ,0.415
a,-1.00,-0.46,9.61, ,0.418
a,-1.00,-0.46,9.61, ,0.421
g,0.00,0.00,0.00, ,0.423
a,-1.04,-0.42,9.69, ,0.426
a,-0.96,-0.46,9.65, ,0.429
g,0.00,0.00,0.00, ,0.433
a,-1.00,-0.50,9.61, ,0.436
a,-0.96,-0.42,9.65, ,0.439
g,0.00,0.00,0.00, ,0.443
a,-0.96,-0.42,9.61, ,0.447
a,-1.00,-0.42,9.65, ,0.450
g,0.00,0.00,0.00, ,0.454
a,-0.96,-0.46,9.65, ,0.458
a,-1.00,-0.42,9.65, ,0.461
g,0.00,0.00,0.00, ,0.464
a,-0.96,-0.46,9.58, ,0.467
a,-0.96,-0.46,9.65, ,0.470
g,0.00,0.00,0.00, ,0.474
a,-1.00,-0.42,9.61, ,0.477
a,-0.96,-0.46,9.61, ,0.480
g,0.00,0.00,0.00, ,0.483
a,-1.00,-0.46,9.61, ,0.486
a,-1.00,-0.46,9.65, ,0.488
a,-0.96,-0.46,9.65, ,0.492
g,0.00,0.00,0.00, ,0.494
a,-1.00,-0.46,9.65, ,0.497
a,-0.96,-0.42,9.65, ,0.500
g,0.00,0.00,0.00, ,0.503
a,-1.04,-0.46,9.65, ,0.507
a,-0.96,-0.42,9.61, ,0.510
g,0.00,0.00,0.00, ,0.513
a,-1.00,-0.42,9.61, ,0.517
a,-0.96,-0.42,9.61, ,0.520
a,-0.96,-0.42,9.65, ,0.523
g,0.00,0.00,0.00, ,0.525
a,-1.00,-0.46,9.65, ,0.529
g,0.00,0.00,0.00, ,0.533
a,-0.96,-0.42,9.65, ,0.537
a,-0.96,-0.46,9.58, ,0.539
a,-0.96,-0.46,9.61, ,0.543
g,0.00,0.00,0.00, ,0.545
a,-0.96,-0.46,9.61, ,0.548
a,-1.00,-0.46,9.61, ,0.552
g,0.00,0.00,0.00, ,0.554
a,-1.00,-0.46,9.65, ,0.558
a,-1.00,-0.46,9.61, ,0.560
a,-0.96,-0.46,9.65, ,0.564
g,0.00,0.00,0.00, ,0.567
a,-1.00,-0.46,9.69, ,0.570
g,0.00,0.00,0.00, ,0.575
a,-1.00,-0.42,9.61, ,0.578
a,-0.96,-0.42,9.61, ,0.581
a,-1.00,-0.46,9.65, ,0.584
g,0.00,0.00,0.00, ,0.586
a,-0.96,-0.42,9.61, ,0.590
g,0.00,0.00,0.00, ,0.594
a,-1.00,-0.42,9.65, ,0.598
a,-1.00,-0.42,9.61, ,0.600
a,-1.00,-0.42,9.65, ,0.604
g,0.00,0.00,0.00, ,0.606
a,-1.00,-0.46,9.65, ,0.609
g,0.00,0.00,0.00, ,0.613
a,-1.00,-0.42,9.61, ,0.617
a,-0.96,-0.46,9.65, ,0.620
a,-1.00,-0.42,9.65, ,0.623
g,0.00,0.00,0.00, ,0.625
a,-1.00,-0.42,9.69, ,0.629
g,0.00,0.00,0.00, ,0.633
a,-1.00,-0.42,9.65, ,0.637
a,-1.00,-0.42,9.65, ,0.639
a,-1.00,-0.46,9.61, ,0.643
g,0.00,0.00,0.00, ,0.645
a,-0.96,-0.42,9.65, ,0.648
a,-1.00,-0.46,9.65, ,0.651
g,0.00,0.00,0.00, ,0.654
a,-1.00,-0.46,9.61, ,0.658
a,-1.00,-0.42,9.61, ,0.660
g,0.00,0.00,0.00, ,0.664
a,-0.96,-0.46,9.65, ,0.667
a,-1.00,-0.46,9.65, ,0.669
g,0.00,0.00,0.00, ,0.675
a,-0.96,-0.42,9.61, ,0.678
a,-0.96,-0.42,9.65, ,0.681
g,0.00,0.00,0.00, ,0.684
a,-1.00,-0.42,9.61, ,0.686
a,-1.00,-0.42,9.65, ,0.690
g,0.00,0.00,0.00, ,0.694
a,-1.00,-0.42,9.65, ,0.698
a,-1.00,-0.46,9.65, ,0.700
g,0.00,0.00,0.00, ,0.703
a,-1.04,-0.42,9.65, ,0.706
a,-1.00,-0.42,9.65, ,0.708
a,-0.96,-0.46,9.61, ,0.713
g,0.00,0.00,0.00, ,0.715
a,-1.00,-0.46,9.61, ,0.719
a,-1.00,-0.42,9.65, ,0.722
g,0.00,0.00,0.00, ,0.724
a,-1.00,-0.42,9.61, ,0.728
a,-1.00,-0.46,9.61, ,0.730
g,0.00,0.00,0.00, ,0.734
a,-1.00,-0.42,9.61, ,0.737
a,-0.96,-0.42,9.65, ,0.740
g,0.00,0.00,0.00, ,0.744
a,-0.96,-0.46,9.65, ,0.747
a,-0.96,-0.46,9.69, ,0.750
g,0.00,0.00,0.00, ,0.754
a,-0.96,-0.46,9.61, ,0.758
a,-0.96,-0.42,9.69, ,0.760
g,0.00,0.00,0.00, ,0.763
a,-1.00,-0.46,9.61, ,0.767
a,-1.00,-0.46,9.65, ,0.769
g,0.00,0.00,0.00, ,0.774
a,-1.00,-0.46,9.65, ,0.777
a,-0.96,-0.42,9.65, ,0.780
g,0.00,0.00,0.00, ,0.784
a,-1.00,-0.46,9.61, ,0.787
a,-0.96,-0.46,9.65, ,0.790
g,0.00,0.00,0.00, ,0.794
a,-0.96,-0.42,9.61, ,0.798
a,-0.96,-0.46,9.65, ,0.800
g,0.00,0.00,0.00, ,0.803
a,-1.00,-0.46,9.65, ,0.807
a,-1.00,-0.42,9.65, ,0.810
g,0.00,0.00,0.00, ,0.815
a,-1.00,-0.42,9.65, ,0.818
a,-0.96,-0.46,9.61, ,0.821
g,0.00,0.00,0.00, ,0.824
a,-0.96,-0.46,9.69, ,0.827
a,-1.00,-0.46,9.69, ,0.830
g,0.00,0.00,0.00, ,0.834
a,-1.00,-0.42,9.65, ,0.838
a,-1.00,-0.42,9.65, ,0.840
g,0.00,0.00,0.00, ,0.844
a,-1.00,-0.42,9.65, ,0.847
a,-1.00,-0.46,9.65, ,0.849
g,0.00,0.00,0.00, ,0.854
a,-1.00,-0.46,9.61, ,0.857
a,-1.00,-0.42,9.58, ,0.860
a,-1.00,-0.46,9.61, ,0.863
g,0.00,0.00,0.00, ,0.865
a,-1.00,-0.46,9.65, ,0.868
a,-0.96,-0.42,9.65, ,0.871
g,0.00,0.00,0.00, ,0.876
a,-0.96,-0.42,9.65, ,0.879
g,0.00,0.00,0.00, ,0.882
a,-0.96,-0.46,9.65, ,0.885
a,-0.96,-0.46,9.58, ,0.887
a,-0.96,-0.46,9.61, ,0.890
g,0.00,0.00,0.00, ,0.894
a,-0.96,-0.46,9.69, ,0.898
a,-0.96,-0.46,9.61, ,0.900
a,-1.04,-0.42,9.65, ,0.904
g,0.00,0.00,0.00, ,0.906
a,-1.00,-0.46,9.65, ,0.909
g,0.00,0.00,0.00, ,0.914
a,-1.00,-0.46,9.65, ,0.917
a,-1.00,-0.46,9.61, ,0.920
a,-1.00,-0.42,9.65, ,0.923
g,0.00,0.00,0.00, ,0.926
a,-1.00,-0.46,9.65, ,0.930
g,0.00,0.00,0.00, ,0.934
a,-1.00,-0.42,9.65, ,0.938
a,-0.96,-0.46,9.61, ,0.940
a,-1.00,-0.42,9.65, ,0.944
g,0.00,0.00,0.00, ,0.946
a,-1.00,-0.46,9.65, ,0.949
g,0.00,0.00,0.00, ,0.954
a,-1.00,-0.46,9.65, ,0.957
a,-0.96,-0.42,9.61, ,0.960
a,-1.00,-0.46,9.65, ,0.963
g,0.00,0.00,0.00, ,0.965
a,-0.96,-0.46,9.65, ,0.969
a,-1.00,-0.42,9.65, ,0.971
g,0.00,0.00,0.00, ,0.974
a,-1.00,-0.42,9.61, ,0.977
a,-1.00,-0.46,9.61, ,0.980
a,-1.00,-0.46,9.61, ,0.983
g,0.00,0.00,0.00, ,0.985
a,-1.00,-0.46,9.69, ,0.989
a,-1.00,-0.42,9.61, ,0.991
g,0.00,0.00,0.00, ,0.994
a,-1.00,-0.46,9.61, ,0.997
a,-0.96,-0.42,9.65, ,1.000
a,-0.96,-0.46,9.61, ,1.003
g,0.00,0.00,0.00, ,1.005
a,-0.96,-0.46,9.65, ,1.009
a,-1.00,-0.42,9.65, ,1.011
g,0.00,0.00,0.00, ,1.015
a,-0.96,-0.46,9.65, ,1.018
a,-1.04,-0.46,9.65, ,1.021
g,0.00,0.00,0.00, ,1.024
a,-1.00,-0.42,9.65, ,1.026
a,-0.96,-0.42,9.65, ,1.029
a,-1.00,-0.46,9.65, ,1.033
g,0.00,0.00,0.00, ,1.036
a,-0.96,-0.46,9.69, ,1.039
a,-1.00,-0.42,9.65, ,1.043
g,0.00,0.00,0.00, ,1.046
a,-1.00,-0.50,9.69, ,1.049
g,0.00,0.00,0.00, ,1.053
a,-1.04,-0.46,9.65, ,1.057
a,-0.96,-0.42,9.65, ,1.060
a,-0.96,-0.42,9.61, ,1.063
g,0.00,0.00,0.00, ,1.065
a,-1.00,-0.42,9.65, ,1.069
a,-0.96,-0.42,9.61, ,1.071
g,0.00,0.00,0.00, ,1.075
a,-0.96,-0.46,9.61, ,1.078
a,-1.00,-0.46,9.65, ,1.081
g,0.00,0.00,0.00, ,1.084
a,-1.00,-0.46,9.65, ,1.087
a,-1.00,-0.46,9.65, ,1.090
g,0.00,0.00,0.00, ,1.094
a,-1.00,-0.46,9.61, ,1.097
a,-1.00,-0.42,9.65, ,1.100
g,0.00,0.00,0.00, ,1.104
a,-0.96,-0.46,9.65, ,1.108
a,-1.00,-0.46,9.61, ,1.110
g,0.00,0.00,0.00, ,1.114
a,-1.00,-0.46,9.61, ,1.118
a,-1.00,-0.46,9.65, ,1.120
g,0.00,0.00,0.00, ,1.124
a,-1.00,-0.46,9.65, ,1.127
a,-1.00,-0.42,9.61, ,1.130
g,0.00,0.00,0.00, ,1.134
a,-1.04,-0.46,9.61, ,1.137
a,-0.96,-0.46,9.65, ,1.140
g,0.00,0.00,0.00, ,1.144
a,-0.96,-0.42,9.65, ,1.148
a,-1.00,-0.46,9.69, ,1.150
g,0.00,0.00,0.00, ,1.154
a,-1.00,-0.46,9.65, ,1.158
a,-1.00,-0.46,9.61, ,1.160
g,0.00,0.00,0.00, ,1.165
a,-0.96,-0.46,9.61, ,1.168
a,-1.00,-0.46,9.65, ,1.171
g,0.00,0.00,0.00, ,1.176
a,-1.04,-0.46,9.61, ,1.179
g,0.00,0.00,0.00, ,1.184
a,-1.00,-0.46,9.65, ,1.187
a,-0.96,-0.42,9.65, ,1.190
g,0.00,0.00,0.00, ,1.194
a,-1.00,-0.46,9.65, ,1.197
a,-1.00,-0.46,9.65, ,1.200
a,-0.96,-0.42,9.65, ,1.203
g,0.00,0.00,0.00, ,1.206
a,-1.00,-0.46,9.65, ,1.208
a,-1.00,-0.46,9.65, ,1.211
g,0.00,0.00,0.00, ,1.215
a,-0.96,-0.46,9.61, ,1.218
a,-0.96,-0.46,9.65, ,1.221
a,-0.96,-0.42,9.65, ,1.224
g,0.00,0.00,0.00, ,1.227
a,-1.00,-0.42,9.65, ,1.230
g,0.00,0.00,0.00, ,1.234
a,-1.00,-0.42,9.61, ,1.238
a,-0.96,-0.42,9.61, ,1.240
a,-1.00,-0.46,9.65, ,1.244
g,0.00,0.00,0.00, ,1.246
a,-1.00,-0.42,9.65, ,1.250
g,0.00,0.00,0.00, ,1.254
a,-0.96,-0.42,9.65, ,1.257
a,-1.00,-0.42,9.65, ,1.260
a,-1.00,-0.42,9.65, ,1.263
g,0.00,0.00,0.00, ,1.266
a,-1.00,-0.42,9.69, ,1.269
a,-0.96,-0.42,9.69, ,1.272
g,0.00,0.00,0.00, ,1.274
a,-0.96,-0.46,9.69, ,1.277
a,-1.00,-0.46,9.65, ,1.280
a,-0.96,-0.46,9.65, ,1.283
g,0.00,0.00,0.00, ,1.286
a,-1.00,-0.46,9.61, ,1.289
a,-1.00,-0.46,9.65, ,1.292
g,0.00,0.00,0.00, ,1.294
a,-0.96,-0.46,9.61, ,1.297
a,-1.00,-0.46,9.65, ,1.300
a,-1.00,-0.42,9.69, ,1.303
g,0.00,0.00,0.00, ,1.306
a,-0.92,-0.42,9.65, ,1.309
a,-0.96,-0.46,9.61, ,1.312
g,0.00,0.00,0.00, ,1.315
a,-1.00,-0.42,9.65, ,1.318
a,-0.96,-0.46,9.65, ,1.321
g,0.00,0.00,0.00, ,1.325
a,-1.00,-0.46,9.65, ,1.328
a,-1.00,-0.46,9.65, ,1.330
g,0.00,0.00,0.00, ,1.334
a,-0.96,-0.46,9.65, ,1.338
a,-1.00,-0.46,9.58, ,1.340
a,-1.00,-0.42,9.61, ,1.344
g,0.00,0.00,0.00, ,1.347
a,-0.96,-0.46,9.69, ,1.351
g,0.00,0.00,0.00, ,1.354
a,-1.00,-0.42,9.61, ,1.357
a,-1.00,-0.46,9.61, ,1.360
a,-1.00,-0.46,9.65, ,1.363
g,0.00,0.00,0.00, ,1.366
a,-1.00,-0.42,9.65, ,1.369
a,-1.00,-0.42,9.65, ,1.372
g,0.00,0.00,0.00, ,1.375
a,-0.96,-0.42,9.61, ,1.378
a,-1.00,-0.42,9.61, ,1.381
g,0.00,0.00,0.00, ,1.384
a,-1.00,-0.42,9.61, ,1.387
